A0A2U2HJP6_9BURK	[Massilia	glaciei]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:PWF47751.1}	(192	residues)																					
A0A2U2HNI7_9BURK	[Massilia	glaciei]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:PWF49063.1}	(191	residues)																					
A0A2U2HNK4_9BURK	[Massilia	glaciei]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:PWF49083.1}	(138	residues)																					
A0A2U2HNR6_9BURK	[Massilia	glaciei]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:PWF49143.1}	(86	residues)																					
A0A2U2ZGR8_9ACTN	[Streptomyces	sp.	NWU339]	Uncharacterized	protein	{ECO:0000313|EMBL:PWI11478.1}	(105	residues)																					
A0A2U3MUP9_9GAMM	[Acinetobacter	sp.	KPC-SM-21]	PAAR	motif	protein	{ECO:0000313|EMBL:SPL69124.1}	(258	residues)																				
A0A2U3MUU8_9GAMM	[Acinetobacter	sp.	KPC-SM-21]	Uncharacterized	protein	{ECO:0000313|EMBL:SPL69123.1}	(146	residues)																					
A0A2U3MW67_9GAMM	[Acinetobacter	sp.	KPC-SM-21]	Uncharacterized	protein	{ECO:0000313|EMBL:SPL69678.1}	(140	residues)																					
A0A2U3MWH8_9GAMM	[Acinetobacter	sp.	KPC-SM-21]	PAAR	motif	protein	{ECO:0000313|EMBL:SPL69713.1}	(88	residues)																				
A0A2U3MWQ1_9GAMM	[Acinetobacter	sp.	KPC-SM-21]	Uncharacterized	protein	{ECO:0000313|EMBL:SPL69729.1}	(163	residues)																					
A0A2U3MY25_9GAMM	[Acinetobacter	sp.	KPC-SM-21]	PAAR	motif	protein	{ECO:0000313|EMBL:SPL70301.1}	(200	residues)																				
A0A2U3N1A0_9GAMM	[Acinetobacter	sp.	KPC-SM-21]	PAAR	motif	protein	{ECO:0000313|EMBL:SPL71442.1}	(175	residues)																				
A0A2U3N3Y0_9GAMM	[Acinetobacter	sp.	KPC-SM-21]	Uncharacterized	protein	{ECO:0000313|EMBL:SPL72378.1}	(141	residues)																					
A0A2U3N4F8_9GAMM	[Acinetobacter	sp.	KPC-SM-21]	Uncharacterized	protein	{ECO:0000313|EMBL:SPL72580.1}	(140	residues)																					
A0A2U3N4T9_9GAMM	[Acinetobacter	sp.	KPC-SM-21]	PAAR	motif	protein	{ECO:0000313|EMBL:SPL72579.1}	(365	residues)																				
A0A2U7N2L4_9CAUD	[Pseudomonas	phage	PspYZU05]	Uncharacterized	protein	{ECO:0000313|EMBL:ASD52065.1}	(94	residues)																					
A0A2U8E540_9BACT	[Ereboglobus	luteus]	Type	VI	secretion	protein	{ECO:0000313|EMBL:AWI10058.1}	(99	residues)																				
A0A2U8FP19_9BURK	[Aquabacterium	olei]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:AWI52792.1}	(89	residues)																					
A0A2U8GT54_9RHOO	[Azoarcus	communis]	Uncharacterized	protein	{ECO:0000313|EMBL:AWI76761.1}	(88	residues)																						
A0A2V1H0Q8_9GAMM	[Serratia	sp.	S1B]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:PVZ78532.1}	(85	residues)																				
A0A2V1H2Q6_9GAMM	[Serratia	sp.	S1B]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:PVZ79332.1}	(88	residues)																				
A0A2V1HCF5_9GAMM	[Serratia	sp.	S1B]	Uncharacterized	protein	{ECO:0000313|EMBL:PVZ83017.1}	(86	residues)																					
A0A2V2L6Q1_9RHOB	[Rhodobacteraceae	bacterium	TG-679]	Type	VI	secretion	protein	{ECO:0000313|EMBL:PWR01042.1}	(95	residues)																			
A0A2V2LFI0_9RHOB	[Rhodobacteraceae	bacterium	TG-679]	Type	VI	secretion	protein	{ECO:0000313|EMBL:PWR01179.1}	(96	residues)																			
A0A2V2PU57_9ACTN	[Streptomyces	sp.	ZEA17I]	Uncharacterized	protein	{ECO:0000313|EMBL:PWS43244.1}	(105	residues)																					
A0A2V2PUT1_9ACTN	[Streptomyces	sp.	ZEA17I]	Uncharacterized	protein	{ECO:0000313|EMBL:PWS43484.1}	(67	residues)																					
A0A2V3PQ41_9BACT	[Dysgonomonas	alginatilytica]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:PXV63759.1}	(172	residues)																
A0A2V3UHR3_9RHIZ	[Chelatococcus	asaccharovorans]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:PXW64912.1}	(127	residues)																
A0A2V3UNE0_9RHIZ	[Chelatococcus	asaccharovorans]	PAAR	motif-containing	protein	{ECO:0000313|EMBL:PXW61650.1}	(89	residues)																					
A0A2V4BK16_9FLAO	[Flavobacterium	sp.	IMCC34759]	Type	VI	secretion	protein	{ECO:0000313|EMBL:PXY39328.1}	(96	residues)																			
A0A2V4BTL9_9FLAO	[Flavobacterium	sp.	IMCC34759]	Type	VI	secretion	protein	{ECO:0000313|EMBL:PXY42395.1}	(100	residues)																			
A0A2V5FK44_9MICC	[Arthrobacter	stackebrandtii]	Uncharacterized	protein	{ECO:0000313|EMBL:PYG97794.1}	(Fragment)	(70	residues)																					
A0A2W2B089_9BACT	[Taibaiella	soli]	Type	VI	secretion	protein	{ECO:0000313|EMBL:PZF73388.1}	(97	residues)																				
A0A2W2CGR0_9ACTN	[Jishengella	endophytica]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:PZF98611.1}	(93	residues)																					
A0A2W4BYR1_9RHIZ	[Rhizobium	tumorigenes]	Uncharacterized	protein	{ECO:0000313|EMBL:PZM04468.1}	(96	residues)																						
A0A2W7FE02_9BURK	[Paraburkholderia	sp.	PDC91]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:PZV90209.1}	(85	residues)															
A0A2W7FIV8_9BURK	[Paraburkholderia	sp.	PDC91]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:PZV92342.1}	(85	residues)															
A0A2W7FU98_9BURK	[Paraburkholderia	sp.	PDC91]	PAAR	motif-containing	protein	{ECO:0000313|EMBL:PZV94653.1}	(190	residues)																				
A0A2W7FWF8_9BURK	[Paraburkholderia	sp.	PDC91]	PAAR	motif-containing	protein	{ECO:0000313|EMBL:PZV97400.1}	(227	residues)																				
A0A2W7GB34_9BURK	[Paraburkholderia	sp.	PDC91]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:PZV92887.1}	(90	residues)															
A0A2W7IT24_9PROT	[Humitalea	rosea]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:PZW50996.1}	(100	residues)																
A0A2W7K676_9PROT	[Humitalea	rosea]	PAAR	motif-containing	protein	{ECO:0000313|EMBL:PZW43000.1}	(133	residues)																					
A0A2X0V3N1_9GAMM	[Anaerobiospirillum	thomasii]	Uncharacterized	conserved	protein	{ECO:0000313|EMBL:SPT70116.1}	(371	residues)																					
A0A2X0WZL5_9GAMM	[Anaerobiospirillum	thomasii]	Uncharacterized	conserved	protein	{ECO:0000313|EMBL:SPT70981.1}	(377	residues)																					
A0A2X2ECG5_RAOPL	[Raoultella	planticola	(Klebsiella	planticola)]	Uncharacterized	conserved	protein	{ECO:0000313|EMBL:SPZ30622.1}	(85	residues)																			
A0A2X4TWI3_SALER	[Salmonella	enterica	subsp.	arizonae]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:EAA5370133.1}	(88	residues)																			
A0A2X4WJI6_SALER	[Salmonella	enterica	subsp.	arizonae]	Uncharacterized	conserved	protein	{ECO:0000313|EMBL:SQI26965.1}	(87	residues)																			
A0A2X4WSJ6_SALER	[Salmonella	enterica	subsp.	arizonae]	Uncharacterized	conserved	protein	{ECO:0000313|EMBL:SQI26944.1}	(87	residues)																			
A0A2Y9AFN9_9MICO	[Georgenia	satyanarayanai]	Zn-binding	Pro-Ala-Ala-Arg	(PAAR)	domain-containing	"protein,"	incolved	in	TypeVI	secretion	{ECO:0000313|EMBL:SSA43284.1}	(105	residues)															
A0A2Z2HPS0_9EURY	[Natronolimnobius	aegyptiacus]	Uncharacterized	protein	{ECO:0000313|EMBL:ARS89001.1}	(96	residues)																						
A0A2Z3HVQ1_9GAMM	[Gammaproteobacteria	bacterium	ESL0073]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:AWM79322.1}	(88	residues)																				
A0A2Z3I2U3_9GAMM	[Gammaproteobacteria	bacterium	ESL0073]	Uncharacterized	protein	{ECO:0000313|EMBL:AWM79931.1}	(333	residues)																					
A0A2Z3IB62_9GAMM	[Gammaproteobacteria	bacterium	ESL0073]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:AWM80824.1}	(88	residues)																				
A0A2Z4QC67_9CAUD	[Escherichia	phage	SF]	Uncharacterized	protein	{ECO:0000313|EMBL:AWY07842.1}	(97	residues)																					
A0A2Z4QF19_9CAUD	[Erwinia	phage	vB_EamM_Alexandra]	Uncharacterized	protein	{ECO:0000313|EMBL:AWY08391.1}	(96	residues)																					
A0A2Z6DY41_HYDTE	[Hydrogenophilus	thermoluteolus	(Pseudomonas	hydrogenothermophila)]	PAAR	repeat-containing	protein	{ECO:0000313|EMBL:BBD77248.1}	(96	residues)																			
A0A316AIE1_9BACT	[Dyadobacter	jejuensis]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:PWJ57473.1}	(103	residues)																
A0A316ERG4_9BURK	[Cupriavidus	plantarum]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:PWK34116.1}	(88	residues)																
A0A317E5C8_9PROT	[Zavarzinia	compransoris]	Type	VI	secretion	protein	{ECO:0000313|EMBL:PWR22338.1}	(100	residues)																				
A0A318UJ56_9SPHI	[Pedobacter	nutrimenti]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:PYF75138.1}	(98	residues)																
A0A318VYR6_9ENTR	[Citrobacter	sp.	YR018]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:PYG17292.1}	(343	residues)															
A0A318VZT8_9ENTR	[Citrobacter	sp.	YR018]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:PYG19767.1}	(88	residues)															
A0A318W7D4_9ENTR	[Citrobacter	sp.	YR018]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:PYG22046.1}	(85	residues)															
A0A327QSX4_9BACT	[Chitinophaga	skermanii]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:RAJ06513.1}	(96	residues)																
A0A328VPB5_9CHLR	[Thermogemmatispora	tikiterensis]	Uncharacterized	protein	{ECO:0000313|EMBL:RAQ97523.1}	(130	residues)																						
A0A345AUZ5_9CAUD	[Acinetobacter	phage	vB_ApiM_fHyAci03]	Uncharacterized	protein	{ECO:0000313|EMBL:AXF40728.1}	(91	residues)																					
A0A345GY71_9FLAO	[Kordia	sp.	SMS9]	Putative	deoxyribonuclease	RhsB	{ECO:0000313|EMBL:AXG69259.1}	(99	residues)																				
A0A345H4P0_9FLAO	[Kordia	sp.	SMS9]	PAAR	motif	protein	{ECO:0000313|EMBL:AXG71528.1}	(96	residues)																				
A0A345HCR9_9FLAO	[Flavobacterium	arcticum]	Type	VI	secretion	protein	{ECO:0000313|EMBL:AXG74379.1}	(99	residues)																				
A0A345HJ54_9ACTN	[Streptomyces	sp.	GSSD-12]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:AXG76728.1}	(93	residues)																				
A0A345MNC4_9CAUD	[Myoviridae	sp]	Uncharacterized	protein	{ECO:0000313|EMBL:AXH72837.1}	(95	residues)																						
A0A345NKD8_9MICO	[Ornithinimicrobium	sp.	AMA3305]	Uncharacterized	protein	{ECO:0000313|EMBL:AXH95496.1}	(55	residues)																					
A0A346BDM1_9BURK	[Paraburkholderia	caffeinilytica]	Uncharacterized	protein	{ECO:0000313|EMBL:AXL51340.1}	(186	residues)																						
A0A346BGP7_9BURK	[Paraburkholderia	caffeinilytica]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:AXL52416.1}	(85	residues)																					
A0A346BHV2_9BURK	[Paraburkholderia	caffeinilytica]	Uncharacterized	protein	{ECO:0000313|EMBL:AXL52821.1}	(240	residues)																						
A0A348HEK6_9GAMM	[Zymobacter	palmae]	Uncharacterized	conserved	protein	{ECO:0000313|EMBL:BBG30058.1}	(179	residues)																					
A0A348HH19_9GAMM	[Zymobacter	palmae]	Uncharacterized	conserved	protein	{ECO:0000313|EMBL:BBG30921.1}	(85	residues)																					
A0A364Y5F8_9BACT	[Chryseolinea	flava]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:RAW01591.1}	(93	residues)																					
A0A365SEW3_9PSED	[Pseudomonas	sp.	MWU13-2860]	Uncharacterized	protein	{ECO:0000313|EMBL:RBH39355.1}	(Fragment)	(123	residues)																				
A0A365SHH3_9PSED	[Pseudomonas	sp.	MWU13-2860]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RBH44186.1}	(86	residues)																				
A0A365SLL4_9PSED	[Pseudomonas	sp.	MWU13-2860]	Uncharacterized	protein	{ECO:0000313|EMBL:RBH52944.1}	(165	residues)																					
A0A365UCU6_9RHOB	[Rhodosalinus	sp.	E84]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RBI87376.1}	(101	residues)																			
A0A365WFQ4_9PSED	[Pseudomonas	sp.	MWU13-2625]	Type	IV	secretion	protein	Rhs	{ECO:0000313|EMBL:RBL67268.1}	(Fragment)	(223	residues)																	
A0A365WGP1_9PSED	[Pseudomonas	sp.	MWU13-2625]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RBL67690.1}	(87	residues)																				
A0A365WJJ3_9PSED	[Pseudomonas	sp.	MWU13-2625]	Uncharacterized	protein	{ECO:0000313|EMBL:RBL68016.1}	(180	residues)																					
A0A365WLK7_9PSED	[Pseudomonas	sp.	MWU13-2625]	Uncharacterized	protein	{ECO:0000313|EMBL:RBL69410.1}	(469	residues)																					
A0A365WMW8_9PSED	[Pseudomonas	sp.	MWU13-2625]	Uncharacterized	protein	{ECO:0000313|EMBL:RBL69888.1}	(181	residues)																					
A0A365WPX3_9PSED	[Pseudomonas	sp.	MWU13-2625]	Uncharacterized	protein	{ECO:0000313|EMBL:RBL70597.1}	(164	residues)																					
A0A366I6J6_9GAMM	[Brenneria	salicis	ATCC	15712	=	DSM	30166]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:RBP64347.1}	(224	residues)											
A0A367N5V8_9PSED	[Pseudomonas	sp.	SST3]	Uncharacterized	protein	{ECO:0000313|EMBL:RCI85060.1}	(510	residues)																					
A0A367Q0X5_9NOSO	[Nostoc	minutum	NIES-26]	Uncharacterized	protein	{ECO:0000313|EMBL:RCJ17836.1}	(165	residues)																					
A0A367RTV9_9NOSO	[Nostoc	minutum	NIES-26]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:RCJ39170.1}	(95	residues)																				
A0A368JE74_9BACT	[Larkinella	sp.	ZZJ9]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RCR65980.1}	(97	residues)																			
A0A368NJD7_9GAMM	[Corallincola	sp.	C4]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RCU50558.1}	(97	residues)																			
A0A368NSB9_9GAMM	[Corallincola	sp.	C4]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RCU52725.1}	(95	residues)																			
A0A368YKP1_9RHOB	[Paracoccus	lutimaris]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:RCW79886.1}	(93	residues)																
A0A368Z3V5_9RHOB	[Paracoccus	lutimaris]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:RCW87101.1}	(84	residues)																
A0A369PP30_9GAMM	[Acinetobacter	sp.	RIT592]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RDC54032.1}	(88	residues)																				
A0A369QCQ6_9BACT	[Adhaeribacter	sp.	HMF7616]	Uncharacterized	protein	{ECO:0000313|EMBL:RDC62681.1}	(96	residues)																					
A0A369WSM0_9GAMM	[Motiliproteus	coralliicola]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:RDE24682.1}	(92	residues)																					
A0A370DIM0_9GAMM	[Enodsymbiont	of	Escarpia	spicata]	Uncharacterized	protein	{ECO:0000313|EMBL:RDH84204.1}	(127	residues)																				
A0A370DKS5_9GAMM	[Enodsymbiont	of	Escarpia	spicata]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RDH85463.1}	(95	residues)																		
A0A370L7B8_9BRAD	[Bosea	sp.	RCAM04685]	Uncharacterized	protein	{ECO:0000313|EMBL:RDJ26081.1}	(166	residues)																					
A0A370MXB1_9BURK	[Paraburkholderia	sp.	S27]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RDJ98023.1}	(87	residues)																				
A0A370N5M2_9BURK	[Paraburkholderia	sp.	S27]	Uncharacterized	protein	{ECO:0000313|EMBL:RDK00909.1}	(87	residues)																					
A0A370N8L0_9BURK	[Paraburkholderia	sp.	S27]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RDK01848.1}	(85	residues)																				
A0A370NC77_9BURK	[Paraburkholderia	sp.	S27]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RDK03186.1}	(100	residues)																				
A0A370NFE0_9BURK	[Paraburkholderia	sp.	S27]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RDK04291.1}	(85	residues)																				
A0A370Q4L5_9ENTR	[Enterobacillus	tribolii]	Putative	Zn-binding	protein	involved	in	type	VI	secretion	{ECO:0000313|EMBL:RDK83312.1}	(89	residues)																
A0A370WY28_9GAMM	[Dyella	sp.	4G-K06]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RDS80885.1}	(83	residues)																				
A0A371QIW9_9BACT	[Rhodohalobacter	sp.	SW132]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:REL24472.1}	(92	residues)																				
A0A371WHJ4_9RHIZ	[Methylovirgula	sp.	4M-Z18]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RFB76366.1}	(96	residues)																			
A0A371WT01_9RHIZ	[Methylovirgula	sp.	4M-Z18]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RFB80025.1}	(86	residues)																				
A0A371X2Y7_9RHIZ	[Fulvimarina	sp.	85]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RFC63598.1}	(85	residues)																				
A0A372IWX5_9ACTN	[Geodermatophilus	sp.	LHW52908]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:RFU18903.1}	(94	residues)																				
A0A372JZE9_9BURK	[Paraburkholderia	sp.	DHOC27]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RFU45340.1}	(185	residues)																				
A0A372NWK1_9SPHI	[Mucilaginibacter	sp.	MYSH2]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RFZ94402.1}	(100	residues)																			
A0A384IBV9_9ACTN	[Streptomyces	sp.	AC1-42W]	Uncharacterized	protein	{ECO:0000313|EMBL:PZT75893.1}	(102	residues)																					
A0A384KAH0_YERPE	[Yersinia	pestis]	Uncharacterized	protein	{ECO:0000313|EMBL:CAL19535.1}	(101	residues)																						
A0A384ZX69_9CAUD	[Dickeya	phage	vB_DsoM_JA29]	Putative	baseplate	spike	protein	{ECO:0000313|EMBL:AXG66831.1}	(96	residues)																			
A0A384ZY28_9CAUD	[Dickeya	phage	vB_DsoM_AD1]	Putative	baseplate	spike	protein	{ECO:0000313|EMBL:AXG67158.1}	(96	residues)																			
A0A385C8L1_9GAMM	[Acinetobacter	wuhouensis]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:AXQ23959.1}	(88	residues)																					
A0A385C8M5_9GAMM	[Acinetobacter	wuhouensis]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:AXQ23403.1}	(170	residues)																					
A0A399D1J1_9BACT	[Mariniphaga	sediminis]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RIH65313.1}	(96	residues)																				
A0A399D1L4_9BACT	[Mariniphaga	sediminis]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RIH65346.1}	(97	residues)																				
A0A399SX15_9BACT	[Prolixibacteraceae	bacterium	XSD2]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RIJ46701.1}	(96	residues)																			
A0A399T683_9BACT	[Prolixibacteraceae	bacterium	XSD2]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RIJ50494.1}	(99	residues)																			
A0A3A3FL93_9BURK	[Herbaspirillum	sp.	K1R23-30]	Uncharacterized	protein	{ECO:0000313|EMBL:RJF95245.1}	(439	residues)																					
A0A3A3FS39_9BURK	[Herbaspirillum	sp.	K1R23-30]	Uncharacterized	protein	{ECO:0000313|EMBL:RJF98074.1}	(448	residues)																					
A0A3A3FVP3_9BURK	[Noviherbaspirillum	sp.	K1S02-23]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RJG00207.1}	(87	residues)																				
A0A3A3FXR3_9BURK	[Herbaspirillum	sp.	K1R23-30]	Uncharacterized	protein	{ECO:0000313|EMBL:RJF99468.1}	(423	residues)																					
A0A3A5J329_9GAMM	[Salinisphaera	sp.	Q1T1-3]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RJS91680.1}	(88	residues)																				
A0A3A6QIL6_9VIBR	[Vibrio	sp.	BEI233]	Type	VI	secretion	system	PAAR	protein	{ECO:0000313|EMBL:RJX66539.1}	(94	residues)																	
A0A3A6QYM3_9VIBR	[Vibrio	sp.	BEI233]	Type	VI	secretion	system	PAAR	protein	{ECO:0000313|EMBL:RJX68616.1}	(94	residues)																	
A0A3A6TPT9_9GAMM	[Parashewanella	spongiae]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RJY14882.1}	(98	residues)																				
A0A3A8YGP1_9BACT	[Bacterium	1xD42-67]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:RKI66902.1}	(96	residues)																					
A0A3A9YEY3_9ACTN	[Streptomyces	hoynatensis]	PaaR	repeat-containing	protein	{ECO:0000313|EMBL:RKN35800.1}	(91	residues)																					
A0A3B0M8U5_9RHOB	[Roseibaca	ekhonensis]	Putative	deoxyribonuclease	RhsA	{ECO:0000313|EMBL:SUZ32361.1}	(159	residues)																					
A0A3B7MBJ0_9GAMM	[Acinetobacter	sp.	WCHAc010052]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:AXY61444.1}	(92	residues)																				
A0A3B7MJJ3_9BACT	[Pseudoflavitalea	sp.	5GH32-13]	Type	VI	secretion	protein	{ECO:0000313|EMBL:AXY73787.1}	(96	residues)																			
A0A3B7Q3C8_9GAMM	[Acinetobacter	sp.	WCHAc010034]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:AYA04994.1}	(88	residues)																				
A0A3D8JPA4_9BURK	[Paraburkholderia	sp.	DHOM06]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RDU94929.1}	(175	residues)																				
A0A3D8JPR8_9BURK	[Paraburkholderia	sp.	DHOM06]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RDU94544.1}	(95	residues)																				
A0A3D8JXF3_9BURK	[Paraburkholderia	sp.	DHOM06]	Type	VI	secretion	protein	{ECO:0000313|EMBL:RDU97550.1}	(100	residues)																			
A0A3D8JZP2_9BURK	[Paraburkholderia	sp.	DHOM06]	PAAR	domain-containing	protein	{ECO:0000313|EMBL:RDU97831.1}	(182	residues)																				
